Name	Count
Political ballads and songs;Popish Plot, 1678;Rye House Plot, 1683	  3
Poetry, English;Criminals	  3
Plague;Epidemics;Fires	  3
Pirates;Ransom	  3
Pharmacy	  3
Petitory actions	  3
Petitions	  3
Persecution;Presbyterianism	  3
Pensions, Military	  3
Paxton Boys	  3
Patronage, Ecclesiastical	  3
Passports	  3
Passes (Transportation);Coronations;Kings and rulers	  3
Passes (Transportation);Bounties;Fugitives from justice	  3
Painters;Painting	  3
Oaths;Allegiance	  3
Oath of allegiance, 1606	  3
Northern War, 1700-1721	  3
Navigation;Indians of North America	  3
Natural history;Explorers	  3
Nationalism	  3
Muslims	  3
Mortgages	  3
Mortality;Plague	  3
Mortality;Childbirth	  3
Moravians	  3
Moral education	  3
Monmouth's Rebellion, 1685;Executions and executioners;Last words	  3
Miracles;Apologetics	  3
Military supplies	  3
Military service, Voluntary;Bounties, Military	  3
Military pensions;Invalids;Survivors' benefits	  3
Military offenses	  3
Military hospitals	  3
Military history, Ancient	  3
Military discharge	  3
Mezzotint engraving;Engraving	  3
Methodist Church	  3
Methodism;Methodists	  3
Merovingians	  3
Merchants	  3
Meditations	  3
Masonic music;Freemasonry	  3
Maritime law;War, Maritime (International law)	  3
Maritime law;Sailors	  3
Maritime law;Customs administration;Admiralty	  3
Lutheran Church	  3
London (England)	  3
Local government	  3
Literature, English;Poetry, English;Books, Reviews	  3
Literature;English language	  3
Literature, English;English literature;Authors, English	  3
Lighthouses;Shipping	  3
Levellers;Sedition	  3
Letter writing	  3
Legislative bodies	  3
Law;Statutes	  3
Laws	  3
Law;Courts	  3
Land titles;Public lands	  3
Land tenure;Copyhold	  3
Land companies	  3
Lancashire Plot, 1689-1694;Jacobites	  3
Knights and knighthood	  3
Kings and rulers;Divine right of kings	  3
Jury	  3
Judges;Law	  3
Jesuits	  3
Irish question	  3
Irish	  3
Internal revenue law	  3
Inland water transportation	  3
Informers	  3
Infidelity;Revelation;Apologetics	  3
Indifferentism (Religion);Apologetics	  3
Indian captivities;Ticonderoga, Battle near, N.Y., 1757	  3
Indemnity;Pardon	  3
Incarnation	  3
Imaginary conversations	  3
Hotels, taverns, etc	  3
Holy Spirit;Revivals	  3
Holidays	  3
Hessian mercenaries;Mercenary troops	  3
Hebrew language	  3
Heads of state	  3
Harwich (England)	  3
Habeas corpus;Detention of persons	  3
Guilford Courthouse, Battle of, N.C., 1781	  3
Greek drama (Tragedy)	  3
Great Britain;Prophecies	  3
Great Britain;Presbyterianism	  3
Grand jury	  3
Grand Alliance, War of the, 1689-1697;Receipts (Acknowledgements);Alcohol industry	  3
Grain	  3
Grace (Theology);Apologetics	  3
Gowrie Conspiracy, 1600	  3
God;Trinity	  3
Glencoe Massacre, 1692	  3
Genealogy	  3
Game-laws	  3
Gambling	  3
Funeral rites and ceremonies;Wool;Woolen goods industry	  3
Fugitives from justice;Conspiracies	  3
Fugitives from justice;Bounties	  3
Free trade	  3
Freemasons;Freemasonry	  3
